iucn_sid,pop_trend,trend_score,trend_source
187723,stable,0,regr
187724,unknown,NA,NA
187726,unknown,NA,NA
187727,unknown,NA,NA
187728,unknown,NA,NA
187729,unknown,NA,NA
187730,unknown,NA,NA
187731,unknown,NA,NA
187733,unknown,NA,NA
187735,unknown,NA,NA
187736,unknown,NA,NA
187737,unknown,NA,NA
187738,unknown,NA,NA
187739,unknown,NA,NA
187740,unknown,NA,NA
187741,unknown,NA,NA
187742,unknown,NA,NA
187744,unknown,NA,NA
187746,unknown,NA,NA
187747,unknown,NA,NA
187748,stable,0,regr
187749,unknown,NA,NA
187750,unknown,NA,NA
187751,stable,0,regr
187752,stable,0,regr
187753,unknown,NA,NA
187754,unknown,NA,NA
187755,unknown,NA,NA
187756,stable,0,regr
187757,unknown,NA,NA
187758,stable,0,regr
187759,stable,0,regr
187762,unknown,NA,NA
187763,unknown,NA,NA
187765,unknown,NA,NA
187766,unknown,NA,NA
187767,unknown,NA,NA
187768,unknown,NA,NA
187769,unknown,NA,NA
187770,unknown,NA,NA
187772,unknown,NA,NA
187775,stable,0,regr
187777,unknown,NA,NA
187779,unknown,NA,NA
187780,unknown,NA,NA
187781,unknown,NA,NA
187782,unknown,NA,NA
187783,unknown,NA,NA
187784,stable,0,regr
187785,unknown,NA,NA
187786,unknown,NA,NA
187787,unknown,NA,NA
187790,unknown,NA,NA
187791,unknown,NA,NA
187792,unknown,NA,NA
187793,unknown,NA,NA
187794,unknown,NA,NA
187795,unknown,NA,NA
187797,unknown,NA,NA
187798,unknown,NA,NA
187799,unknown,NA,NA
187801,unknown,NA,NA
187802,unknown,NA,NA
187803,unknown,NA,NA
187805,stable,0,regr
187807,unknown,NA,NA
187808,stable,0,regr
187809,unknown,NA,NA
187810,unknown,NA,NA
187812,unknown,NA,NA
187813,unknown,NA,NA
187815,unknown,NA,NA
187935,unknown,NA,NA
187987,unknown,NA,NA
188101,stable,0,regr
188319,decreasing,0.00447,regr
189357,unknown,NA,NA
189436,stable,0,regr
189550,unknown,NA,NA
189728,unknown,NA,NA
189731,unknown,NA,NA
189736,unknown,NA,NA
189823,stable,0,regr
189824,stable,0,regr
190082,stable,0,regr
190443,stable,0,regr
190674,unknown,NA,NA
190675,unknown,NA,NA
190676,unknown,NA,NA
190679,unknown,NA,NA
190680,unknown,NA,NA
190681,unknown,NA,NA
190682,unknown,NA,NA
190683,unknown,NA,NA
190685,unknown,NA,NA
190686,unknown,NA,NA
190687,unknown,NA,NA
190688,unknown,NA,NA
190690,unknown,NA,NA
190691,unknown,NA,NA
190692,unknown,NA,NA
190693,unknown,NA,NA
190694,unknown,NA,NA
190695,unknown,NA,NA
190697,unknown,NA,NA
190698,unknown,NA,NA
190699,unknown,NA,NA
190700,unknown,NA,NA
190702,unknown,NA,NA
190703,unknown,NA,NA
190704,unknown,NA,NA
190705,unknown,NA,NA
190706,unknown,NA,NA
190707,unknown,NA,NA
190708,unknown,NA,NA
190709,unknown,NA,NA
190710,unknown,NA,NA
190711,unknown,NA,NA
190712,unknown,NA,NA
190713,unknown,NA,NA
190714,unknown,NA,NA
190715,unknown,NA,NA
190717,unknown,NA,NA
190718,unknown,NA,NA
190719,unknown,NA,NA
190721,unknown,NA,NA
190722,unknown,NA,NA
190723,unknown,NA,NA
190725,unknown,NA,NA
190726,unknown,NA,NA
190728,unknown,NA,NA
190729,unknown,NA,NA
190731,unknown,NA,NA
190732,unknown,NA,NA
190733,unknown,NA,NA
190734,unknown,NA,NA
190736,unknown,NA,NA
190738,unknown,NA,NA
190739,unknown,NA,NA
190740,unknown,NA,NA
190741,unknown,NA,NA
190742,unknown,NA,NA
190744,unknown,NA,NA
190745,unknown,NA,NA
190746,unknown,NA,NA
190747,unknown,NA,NA
190748,decreasing,0.00447,regr
190750,unknown,NA,NA
190753,unknown,NA,NA
190754,unknown,NA,NA
190755,unknown,NA,NA
190756,unknown,NA,NA
190757,unknown,NA,NA
190758,unknown,NA,NA
190759,unknown,NA,NA
190761,unknown,NA,NA
190762,stable,0,regr
190765,unknown,NA,NA
190766,unknown,NA,NA
190767,unknown,NA,NA
190768,unknown,NA,NA
190769,unknown,NA,NA
191108,decreasing,0.00447,regr
191191,stable,0,regr
191206,increasing,-0.00447,regr
191210,stable,0,regr
191211,stable,0,regr
191368,stable,0,regr
191822,stable,0,regr
191823,decreasing,0.00447,regr
192258,unknown,NA,NA
192269,unknown,NA,NA
192271,unknown,NA,NA
192276,unknown,NA,NA
192296,unknown,NA,NA
192297,unknown,NA,NA
192298,unknown,NA,NA
192304,unknown,NA,NA
192305,unknown,NA,NA
192316,NA,NA,NA
192318,unknown,NA,NA
192321,stable,0,regr
192323,unknown,NA,NA
192324,unknown,NA,NA
192327,unknown,NA,NA
192328,unknown,NA,NA
192334,unknown,NA,NA
192340,unknown,NA,NA
192342,unknown,NA,NA
192345,unknown,NA,NA
192353,unknown,NA,NA
192356,unknown,NA,NA
192362,unknown,NA,NA
192367,unknown,NA,NA
192370,unknown,NA,NA
192374,unknown,NA,NA
192378,unknown,NA,NA
192380,unknown,NA,NA
192383,unknown,NA,NA
192386,unknown,NA,NA
192393,unknown,NA,NA
192399,unknown,NA,NA
192400,unknown,NA,NA
192407,unknown,NA,NA
192408,unknown,NA,NA
192413,unknown,NA,NA
192415,unknown,NA,NA
192419,unknown,NA,NA
192420,unknown,NA,NA
192424,unknown,NA,NA
192425,unknown,NA,NA
192426,unknown,NA,NA
192428,unknown,NA,NA
192440,unknown,NA,NA
192441,unknown,NA,NA
192444,unknown,NA,NA
192447,unknown,NA,NA
192449,unknown,NA,NA
192460,unknown,NA,NA
192477,unknown,NA,NA
192498,unknown,NA,NA
192505,unknown,NA,NA
192506,NA,NA,NA
192507,unknown,NA,NA
192512,unknown,NA,NA
192521,decreasing,0.00447,regr
192525,unknown,NA,NA
192532,unknown,NA,NA
192538,unknown,NA,NA
192549,unknown,NA,NA
192553,unknown,NA,NA
192554,unknown,NA,NA
192562,unknown,NA,NA
192563,unknown,NA,NA
192564,unknown,NA,NA
192566,unknown,NA,NA
192567,unknown,NA,NA
192573,unknown,NA,NA
192578,unknown,NA,NA
192579,unknown,NA,NA
192580,unknown,NA,NA
192586,unknown,NA,NA
192587,unknown,NA,NA
192589,unknown,NA,NA
192590,unknown,NA,NA
192593,unknown,NA,NA
192599,unknown,NA,NA
192611,unknown,NA,NA
192612,unknown,NA,NA
192614,NA,NA,NA
192616,unknown,NA,NA
192624,unknown,NA,NA
192629,unknown,NA,NA
192633,unknown,NA,NA
192634,unknown,NA,NA
192636,unknown,NA,NA
192637,unknown,NA,NA
192640,unknown,NA,NA
192641,unknown,NA,NA
192647,unknown,NA,NA
192648,unknown,NA,NA
192654,unknown,NA,NA
192664,unknown,NA,NA
192667,unknown,NA,NA
192674,stable,0,regr
192681,unknown,NA,NA
192683,unknown,NA,NA
192686,unknown,NA,NA
192691,unknown,NA,NA
192692,unknown,NA,NA
192693,unknown,NA,NA
192694,unknown,NA,NA
192696,NA,NA,NA
192697,unknown,NA,NA
192699,unknown,NA,NA
192700,unknown,NA,NA
192701,unknown,NA,NA
192704,unknown,NA,NA
192707,unknown,NA,NA
192708,unknown,NA,NA
192712,unknown,NA,NA
192714,unknown,NA,NA
192716,unknown,NA,NA
192719,unknown,NA,NA
192722,unknown,NA,NA
192727,unknown,NA,NA
192728,unknown,NA,NA
192729,unknown,NA,NA
192730,unknown,NA,NA
192732,unknown,NA,NA
192737,unknown,NA,NA
192743,stable,0,regr
192754,unknown,NA,NA
192764,unknown,NA,NA
192772,unknown,NA,NA
192778,unknown,NA,NA
192786,unknown,NA,NA
192789,unknown,NA,NA
192793,unknown,NA,NA
192796,unknown,NA,NA
192798,unknown,NA,NA
192809,unknown,NA,NA
192811,unknown,NA,NA
192812,unknown,NA,NA
192815,unknown,NA,NA
192819,unknown,NA,NA
192820,unknown,NA,NA
192822,unknown,NA,NA
192829,unknown,NA,NA
192831,unknown,NA,NA
192837,NA,NA,NA
192843,unknown,NA,NA
192844,unknown,NA,NA
192847,unknown,NA,NA
192848,unknown,NA,NA
192849,unknown,NA,NA
192853,unknown,NA,NA
192859,unknown,NA,NA
192869,unknown,NA,NA
192870,unknown,NA,NA
192871,unknown,NA,NA
192873,unknown,NA,NA
192878,NA,NA,NA
192879,unknown,NA,NA
192929,stable,0,regr
192942,unknown,NA,NA
192943,stable,0,regr
192948,unknown,NA,NA
193092,stable,0,regr
193318,unknown,NA,NA
194299,decreasing,0.00447,regr
194812,unknown,NA,NA
194815,stable,0,regr
194816,unknown,NA,NA
194818,unknown,NA,NA
194821,unknown,NA,NA
194838,unknown,NA,NA
194844,stable,0,regr
194846,unknown,NA,NA
194853,unknown,NA,NA
194854,unknown,NA,NA
194855,stable,0,regr
194856,unknown,NA,NA
194857,unknown,NA,NA
194862,unknown,NA,NA
194871,unknown,NA,NA
194872,unknown,NA,NA
194873,stable,0,regr
194874,unknown,NA,NA
194875,unknown,NA,NA
194877,stable,0,regr
194879,stable,0,regr
194881,stable,0,regr
194882,stable,0,regr
194884,stable,0,regr
194887,stable,0,regr
194893,stable,0,regr
194896,stable,0,regr
194902,unknown,NA,NA
194960,stable,0,regr
195409,unknown,NA,NA
195422,unknown,NA,NA
195425,unknown,NA,NA
195427,unknown,NA,NA
195429,stable,0,regr
195431,unknown,NA,NA
195433,unknown,NA,NA
195434,unknown,NA,NA
195435,unknown,NA,NA
195444,unknown,NA,NA
195445,unknown,NA,NA
195448,stable,0,regr
195449,unknown,NA,NA
195451,unknown,NA,NA
195453,unknown,NA,NA
195455,unknown,0,lm
195456,decreasing,0.00447,regr
195458,unknown,NA,NA
195459,decreasing,0.00447,regr
195460,unknown,NA,NA
195462,unknown,NA,NA
195464,unknown,NA,NA
195465,unknown,NA,NA
195468,unknown,NA,NA
195470,unknown,NA,NA
195472,unknown,NA,NA
195473,unknown,NA,NA
195477,unknown,NA,NA
195487,stable,0,regr
195503,unknown,NA,NA
195780,unknown,NA,NA
196012,unknown,NA,NA
196013,unknown,NA,NA
196016,decreasing,0.00447,regr
196017,unknown,NA,NA
196018,unknown,NA,NA
196022,unknown,NA,NA
196025,unknown,NA,NA
196026,unknown,NA,NA
196030,unknown,NA,NA
196033,unknown,NA,NA
196034,unknown,NA,NA
196036,unknown,NA,NA
196039,unknown,NA,NA
196041,unknown,NA,NA
196043,unknown,NA,NA
196049,unknown,NA,NA
196050,unknown,NA,NA
196051,unknown,NA,NA
196052,unknown,NA,NA
196054,unknown,NA,NA
196056,decreasing,0.00447,regr
196057,unknown,NA,NA
196058,unknown,NA,NA
196060,unknown,NA,NA
196061,unknown,NA,NA
196064,unknown,NA,NA
196065,unknown,NA,NA
196069,unknown,NA,NA
196072,unknown,NA,NA
196080,unknown,NA,NA
196085,unknown,NA,NA
196086,unknown,NA,NA
196091,unknown,NA,NA
196313,stable,0,regr
196315,stable,0,regr
196317,stable,0,regr
196327,unknown,NA,NA
196339,unknown,NA,NA
196343,unknown,NA,NA
196344,unknown,NA,NA
196345,unknown,NA,NA
196351,stable,0,regr
196371,stable,0,regr
196382,unknown,NA,NA
196396,stable,0,regr
196408,stable,0,regr
196410,unknown,NA,NA
196412,unknown,NA,NA
196417,unknown,NA,NA
196421,unknown,NA,NA
196422,unknown,NA,NA
196426,unknown,NA,NA
196436,unknown,NA,NA
196447,unknown,NA,NA
196448,unknown,NA,NA
196450,unknown,NA,NA
197047,unknown,NA,NA
197054,unknown,NA,NA
198775,unknown,NA,NA
198920,decreasing,-0,lm
198921,decreasing,0.00447,regr
199622,stable,0,regr
199624,stable,0,regr
199932,unknown,NA,NA
200715,decreasing,0.00447,regr
201946,decreasing,0.00447,regr
201947,increasing,-0.00447,regr
201948,unknown,NA,NA
202053,unknown,NA,NA
202405,stable,0,regr
202406,stable,0,regr
202413,unknown,NA,NA
202415,unknown,NA,NA
202625,unknown,NA,NA
202632,decreasing,0.00447,regr
202833,stable,0,regr
14134429,unknown,NA,NA
18584848,decreasing,0.00447,regr
19014407,stable,0,regr
22680033,stable,0,lm
22680038,decreasing,0.00913,lm
22680047,stable,0,lm
22680052,decreasing,0,lm
22680405,unknown,0.00822,lm
22680409,decreasing,0,lm
22680412,decreasing,-0.01868,lm
22680415,decreasing,0.00624,lm
22680423,increasing,0,lm
22680427,decreasing,0.01909,lm
22680441,decreasing,0,lm
22680455,stable,0,lm
22680459,increasing,0,lm
22680462,increasing,0,lm
22680485,stable,0,lm
22693363,decreasing,0.00947,lm
22693369,unknown,0,lm
22693427,decreasing,0,lm
22693490,decreasing,0,lm
22693735,decreasing,0,lm
22693749,decreasing,0,lm
22694160,stable,0,lm
22694210,stable,0,lm
22694218,stable,0,lm
22694240,stable,0,lm
22694245,stable,0,lm
22694251,stable,0,lm
22694271,stable,0,lm
22694279,stable,-0.0073,lm
22694282,increasing,0,lm
22694286,stable,-0.00888,lm
22694289,stable,0,lm
22694296,unknown,0,lm
22694308,unknown,0,lm
22694317,increasing,0,lm
22694321,decreasing,0,lm
22694324,unknown,0,lm
22694329,increasing,0,lm
22694334,increasing,0,lm
22694337,increasing,0,lm
22694340,stable,0,lm
22694343,stable,0,lm
22694346,stable,0,lm
22694362,unknown,0,lm
22694373,increasing,0,lm
22694469,increasing,0,lm
22694473,decreasing,0.01055,lm
22694476,unknown,0,lm
22694479,stable,0,lm
22694497,decreasing,0.00835,lm
22694502,decreasing,-0,lm
22694524,increasing,0,lm
22694542,stable,0,lm
22694552,stable,0,lm
22694561,stable,0,lm
22694571,stable,0,lm
22694591,stable,0,lm
22694607,decreasing,0,lm
22694612,unknown,0,lm
22694618,decreasing,0,lm
22694623,unknown,0,lm
22694629,decreasing,0,lm
22694635,unknown,0,lm
22694641,stable,-0.00934,lm
22694646,increasing,0,lm
22694651,stable,0,lm
22694656,decreasing,0,lm
22694666,decreasing,0,lm
22694673,decreasing,0,lm
22694699,decreasing,0.00431,lm
22694705,decreasing,0,lm
22694716,decreasing,0.00713,lm
22694722,unknown,0,lm
22694730,unknown,0,lm
22694740,unknown,0,lm
22694750,decreasing,0.00939,lm
22694764,stable,0,lm
22694782,stable,0,lm
22694799,stable,0,lm
22694821,stable,0,lm
22694834,decreasing,0.0109,lm
22694837,decreasing,0,lm
22694841,increasing,0,lm
22694847,increasing,0,lm
22694852,decreasing,0.00947,lm
22694861,unknown,0,lm
22694864,stable,0,lm
22694867,decreasing,0,lm
22694870,decreasing,0.00732,lm
22694875,decreasing,0.01961,lm
22694896,decreasing,0,lm
22694899,decreasing,0,lm
22694903,decreasing,0.00822,lm
22694918,decreasing,0,lm
22694924,decreasing,0,lm
22694927,decreasing,0.01893,lm
22694931,decreasing,0,lm
22694934,decreasing,0,lm
22696637,decreasing,0,lm
22696657,increasing,0,lm
22696668,decreasing,0.00888,lm
22696675,increasing,0,lm
22696683,stable,0,lm
22696686,stable,0,lm
22696734,increasing,-0.01198,lm
22696753,decreasing,0,lm
22696756,stable,-0.00285,lm
22696766,decreasing,0.01473,lm
22696770,unknown,0,lm
22696773,increasing,0,lm
22696776,increasing,0,lm
22696779,unknown,0,lm
22696788,unknown,0,lm
22696792,increasing,0,lm
22696799,unknown,0,lm
22696802,decreasing,0.0059,lm
22696806,decreasing,0.02625,lm
22696883,unknown,0,lm
22696887,decreasing,0,lm
22696894,decreasing,0,lm
22696898,decreasing,0,lm
22696901,unknown,0,lm
22696907,decreasing,0.01094,lm
22697590,unknown,0,lm
22697599,decreasing,-0.00408,lm
22697604,decreasing,-0.01099,lm
22697608,stable,0,lm
22697611,increasing,0,lm
22697619,increasing,0.01229,lm
22697724,increasing,0,lm
22697733,decreasing,0,lm
22697742,decreasing,0.01507,lm
22697852,increasing,-0.01114,lm
22697866,increasing,0,lm
22697970,decreasing,0.01444,lm
22698080,stable,0,lm
22698172,decreasing,0.00947,lm
22698175,decreasing,0,lm
22698226,unknown,0,lm
22698240,decreasing,0.0089,lm
22698305,decreasing,0,lm
22698320,decreasing,0.02985,lm
22698375,increasing,-0.01888,lm
22698388,unknown,0,lm
22698398,decreasing,0.01496,lm
22698425,decreasing,0.01173,lm
22698448,decreasing,0.00557,lm
22698511,decreasing,0.01651,lm
22698562,decreasing,0.02068,lm
22724836,decreasing,-0.06,lm
22724879,unknown,0,lm
22728328,stable,-0.00674,lm
22728372,decreasing,0.00587,lm
22728950,decreasing,0,lm
22728990,decreasing,0,lm
22729000,decreasing,0.0102,lm
22729421,decreasing,0,lm
22729604,unknown,0,lm
22733989,increasing,0,lm
22735929,increasing,0,lm
22736173,decreasing,0,lm
